N° Commande;N° Client;Date de commande;Date de Livraison
COM1;B6;2018-03-27;2018-04-06
COM2;I18;2020-09-08;2020-09-14
COM3;B1;2020-07-07;2020-07-22
COM4;B6;2018-09-22;2018-10-09
COM5;B16;2018-07-01;2018-07-10
COM6;B25;2018-03-24;2018-04-14
COM7;B17;2018-04-27;2018-05-22
COM8;B11;2020-06-21;2020-07-15
COM9;I3;2018-11-26;2018-12-13
COM10;B13;2018-08-15;2018-09-03
COM11;B11;2018-12-23;2019-01-11
COM12;I10;2019-02-21;2019-02-26
COM13;B2;2018-01-26;2018-02-08
COM14;I8;2019-10-19;2019-10-30
COM15;B8;2018-06-21;2018-07-04
COM16;I6;2018-04-03;2018-04-27
COM17;I12;2020-06-27;2020-07-03
COM18;I8;2019-10-19;2019-10-24
COM19;B12;2018-05-07;2018-05-13
COM20;B8;2019-08-13;2019-09-03
COM21;I2;2020-06-29;2020-07-12
COM22;B18;2021-06-24;2021-07-15
COM23;I1;2018-11-24;2018-12-01
COM24;B15;2021-11-23;2021-12-08
COM25;I17;2019-07-14;2019-08-08
COM26;I7;2020-08-19;2020-09-07
COM27;I13;2020-02-28;2020-03-12
COM28;B14;2019-07-12;2019-07-20
COM29;B26;2019-04-01;2019-04-07
COM30;I17;2021-03-08;2021-03-26
COM31;B15;2021-08-04;2021-08-18
COM32;B18;2021-09-18;2021-10-12
COM33;B9;2018-10-03;2018-10-23
COM34;B14;2019-04-13;2019-05-08
COM35;B8;2018-06-26;2018-07-20
COM36;B24;2019-07-08;2019-07-24
COM37;B16;2020-02-26;2020-03-07
COM38;B14;2018-03-31;2018-04-23
COM39;B11;2019-09-27;2019-10-06
COM40;B10;2018-06-15;2018-06-25
COM41;B19;2019-11-09;2019-11-19
COM42;I5;2019-03-03;2019-03-28
COM43;B14;2021-05-08;2021-06-01
COM44;I18;2018-01-08;2018-01-14
COM45;B5;2018-03-11;2018-03-25
COM46;B24;2019-05-27;2019-06-15
COM47;B13;2020-01-30;2020-02-04
COM48;B10;2019-09-15;2019-09-28
COM49;B6;2018-04-28;2018-05-16
COM50;B23;2020-01-17;2020-01-25
COM51;B2;2021-05-27;2021-06-16
COM52;B17;2019-06-11;2019-07-01
COM53;B12;2020-06-20;2020-07-08
COM54;I6;2018-06-06;2018-06-23
COM55;I13;2020-11-09;2020-11-27
COM56;B4;2019-01-14;2019-01-22
COM57;B11;2018-11-17;2018-11-29
COM58;B19;2019-12-03;2019-12-17
COM59;B2;2021-07-16;2021-07-22
COM60;B22;2021-10-29;2021-11-03
COM61;B18;2021-07-06;2021-07-14
COM62;I14;2021-06-01;2021-06-23
COM63;I11;2019-03-25;2019-04-18
COM64;B18;2021-04-03;2021-04-19
COM65;B26;2019-07-20;2019-08-09
COM66;B11;2018-07-10;2018-07-24
COM67;B23;2019-11-02;2019-11-25
COM68;B16;2021-10-02;2021-10-19
COM69;B26;2020-03-12;2020-03-21
COM70;I4;2020-10-08;2020-10-29
COM71;B19;2019-03-02;2019-03-14
COM72;B4;2019-04-03;2019-04-24
COM73;B4;2018-10-27;2018-11-21
COM74;I11;2019-06-15;2019-06-24
COM75;I1;2021-05-16;2021-06-07
COM76;B19;2019-11-01;2019-11-17
COM77;I3;2020-10-19;2020-11-04
COM78;B11;2021-05-20;2021-06-03
COM79;B11;2018-03-22;2018-03-29
COM80;B15;2021-12-23;2022-01-14
COM81;B22;2018-10-22;2018-11-02
COM82;I8;2018-10-26;2018-11-09
COM83;B4;2018-03-29;2018-04-19
COM84;I2;2020-03-09;2020-03-26
COM85;B2;2019-03-30;2019-04-22
COM86;I1;2019-08-07;2019-08-18
COM87;I15;2020-12-11;2021-01-01
COM88;I3;2018-11-06;2018-11-22
COM89;I2;2020-08-27;2020-09-09
COM90;I5;2021-05-14;2021-05-20
COM91;I11;2018-12-07;2018-12-13
COM92;B22;2019-04-23;2019-05-12
COM93;B4;2021-04-26;2021-05-20
COM94;I13;2019-04-13;2019-04-22
COM95;I6;2020-09-13;2020-10-06
COM96;I3;2018-06-01;2018-06-10
COM97;I4;2019-04-08;2019-04-25
COM98;I19;2020-04-10;2020-04-25
COM99;I14;2020-03-24;2020-03-29
COM100;I16;2021-02-22;2021-03-02
COM101;B19;2020-11-27;2020-12-09
COM102;B24;2021-12-18;2021-12-27
COM103;I19;2018-02-28;2018-03-06
COM104;I2;2021-02-26;2021-03-11
COM105;I2;2021-12-13;2021-12-26
COM106;B2;2021-02-19;2021-03-09
COM107;B12;2019-08-13;2019-09-06
COM108;B26;2020-04-19;2020-04-26
COM109;I10;2021-07-24;2021-07-30
COM110;B17;2018-08-22;2018-08-31
COM111;I11;2019-09-06;2019-09-30
COM112;I17;2018-12-31;2019-01-08
COM113;B8;2021-01-20;2021-01-29
COM114;B5;2020-03-13;2020-04-05
COM115;B3;2019-01-18;2019-02-11
COM116;B26;2021-04-28;2021-05-13
COM117;I4;2021-12-08;2021-12-22
COM118;B24;2020-05-08;2020-05-24
COM119;B6;2018-08-22;2018-08-31
COM120;I13;2018-07-21;2018-07-29
