N° Piece;Siret;delai;prix Fournisseur;numéro Piece Fournisseur;Nombre en stock
G9;19931489000085;16;37;PF186;10
R44;53304075500098;24;41;PF814;4
C02;49250150500010;23;35;PF544;12
P15;53304075500098;17;58;PF408;8
DV87;58786717500015;21;64;PF349;8
P12;25074959100020;16;27;PF564;13
S73;54703063500044;10;53;PF461;9
R19;74182091500028;23;51;PF327;5
R10;46548993000017;12;62;PF427;7
S01;67672614300041;20;64;PF909;9
S05;66975090100037;12;58;PF694;5
P34;25074959100020;8;63;PF739;2
DV41;58786717500015;22;70;PF325;10
S37;23432622900064;17;75;PF964;14
DV132;58786717500015;8;59;PF755;4
C25;19931489000085;16;43;PF954;15
DV132;66975090100037;13;40;PF277;4
DV17;54703063500044;9;66;PF556;3
DV15;23432622900064;17;68;PF154;4
C25;74182091500028;7;60;PF969;6
S74;66975090100037;7;32;PF199;6
C43f;51878023500078;7;42;PF902;12
DV57;66975090100037;7;46;PF892;3
DR86;67672614300041;25;64;PF771;9
C15;67672614300041;5;43;PF463;15
P1;24224337400049;17;46;PF379;7
O2;15285311500064;14;68;PF624;7
C32;19931489000085;16;52;PF754;6
R47;87280174000039;14;62;PF340;7
R44;87331176100018;18;71;PF254;13
R10;15285311500064;25;51;PF530;11
DV87;49250150500010;17;59;PF105;8
R46;23432622900064;11;52;PF467;3
DV17;49250150500010;5;33;PF550;7
P15;54703063500044;11;32;PF594;3
DR52;74182091500028;10;36;PF461;7
S34;24224337400049;14;48;PF292;14
DV57;67672614300041;23;27;PF855;13
S36;54703063500044;11;38;PF339;13
C32;58786717500015;15;43;PF893;14
O4;19931489000085;18;26;PF664;6
S37;24224337400049;16;69;PF272;11
DV17;87280174000039;8;38;PF629;12
DV41;24224337400049;21;34;PF317;12
R45;24224337400049;20;63;PF203;15
C44f;46564775500033;25;44;PF733;7
C44f;25074959100020;9;57;PF637;12
S02;24224337400049;14;57;PF440;9
DR87;67672614300041;12;33;PF447;14
C26;67672614300041;19;71;PF277;4
C32;66975090100037;15;27;PF435;12
S87;15285311500064;6;46;PF855;15
R48;15285311500064;11;27;PF447;7
R1;24224337400049;20;52;PF399;1
R47;74182091500028;19;49;PF862;5
R18;87280174000039;11;41;PF984;2
DV41;74182091500028;20;33;PF374;8
DV87;25074959100020;18;59;PF435;13
DV57;87280174000039;5;69;PF816;12
S05;23432622900064;8;47;PF580;15
R11;87280174000039;10;40;PF379;5
O4;87280174000039;7;63;PF417;13
DR87;51878023500078;8;28;PF959;14
C01;58786717500015;9;65;PF182;3
S87;51878023500078;22;49;PF510;9
R47;51878023500078;6;62;PF130;9
R18;66975090100037;15;52;PF746;14
P34;15285311500064;7;41;PF563;10
DV17;24224337400049;7;48;PF184;13
DR76;49250150500010;6;52;PF149;12
R46;54703063500044;13;58;PF411;9
DR87;25074959100020;5;58;PF396;4
S88;46548993000017;8;42;PF944;4
S37;87280174000039;7;32;PF447;12
P34;23432622900064;10;35;PF848;15
R11;74182091500028;24;57;PF585;9
DV87;87331176100018;25;57;PF883;5
C15;15285311500064;15;36;PF379;8
R02;54703063500044;11;63;PF394;3
S36;49250150500010;7;41;PF351;2
DV15;66975090100037;22;39;PF227;8
C01;23432622900064;12;36;PF646;7
F9;87331176100018;17;59;PF102;9
C02;51878023500078;6;33;PF259;3
R11;66975090100037;5;72;PF598;7
C87;53304075500098;11;70;PF974;15
R1;98913784400065;22;60;PF674;8
DR23;66975090100037;22;73;PF253;11
DR87;19931489000085;25;59;PF343;14
C87f;19931489000085;5;58;PF347;5
S03;87331176100018;6;58;PF644;6
P34;67672614300041;5;42;PF844;10
R02;58786717500015;25;52;PF528;8
R45;46548993000017;22;72;PF320;7
C25;58786717500015;10;75;PF734;14
DR86;46548993000017;11;32;PF364;14
DV132;15285311500064;11;29;PF593;1
C44f;98913784400065;13;74;PF813;3
R44;87280174000039;15;66;PF980;5
C76;66975090100037;5;25;PF802;5
S03;58786717500015;14;48;PF993;11
G12;66975090100037;20;59;PF633;8
C34;67672614300041;20;60;PF381;13
R1;25074959100020;7;63;PF983;11
DV57;87331176100018;7;65;PF631;14
C34;25074959100020;21;72;PF615;3
F3;51878023500078;22;39;PF886;10
R11;53304075500098;6;66;PF439;7
R2;87331176100018;13;60;PF774;5
S35;25074959100020;24;52;PF823;9
S05;49250150500010;19;53;PF346;10
S88;49250150500010;18;26;PF284;5
C43;74182091500028;8;73;PF821;4
P1;25074959100020;20;67;PF619;3
R10;54703063500044;25;56;PF113;6
DV57;46564775500033;23;45;PF836;4
DV41;46548993000017;6;25;PF767;4
R18;53304075500098;19;60;PF731;11
DV15;15285311500064;20;37;PF211;6
DR56;25074959100020;12;51;PF465;15
C87f;87331176100018;18;45;PF146;5
C01;53304075500098;5;56;PF406;14
DR56;15285311500064;16;71;PF973;14
C02;74182091500028;9;27;PF325;7
G12;49250150500010;17;71;PF662;9
DV133;54703063500044;13;50;PF832;5
DR87;49250150500010;20;61;PF616;15
C32;24224337400049;18;29;PF886;6
DR52;46548993000017;7;25;PF286;14
R19;53304075500098;24;71;PF786;7
R18;58786717500015;22;56;PF945;5
R45;87280174000039;12;53;PF573;14
S73;24224337400049;17;45;PF913;15
C76;51878023500078;25;64;PF934;3
C43f;58786717500015;8;31;PF942;7
R48;54703063500044;11;71;PF606;6
R45;87331176100018;16;60;PF909;8
DR86;87331176100018;13;57;PF746;1
R1;74182091500028;23;44;PF888;15
C87f;58786717500015;11;33;PF479;8
S03;74182091500028;19;26;PF914;8
O4;51878023500078;5;64;PF809;15
DR76;66975090100037;8;54;PF229;8
F3;67672614300041;11;65;PF517;15
R19;49250150500010;10;40;PF792;8
C43f;25074959100020;18;43;PF300;11
C34;51878023500078;24;26;PF444;4
C01;51878023500078;22;43;PF401;3
S02;53304075500098;21;56;PF605;15
S37;25074959100020;21;51;PF324;12
R46;74182091500028;7;31;PF481;14
G9;23432622900064;20;56;PF251;9
S88;54703063500044;6;33;PF378;13
C25;53304075500098;21;62;PF449;5
DV41;49250150500010;15;72;PF241;8
C43;46564775500033;22;58;PF695;7
R46;19931489000085;8;53;PF399;4
C43;25074959100020;23;60;PF373;3
S74;23432622900064;22;64;PF214;5
R32;46564775500033;22;35;PF534;1
S01;46564775500033;15;36;PF877;8
R18;49250150500010;21;30;PF502;5
S01;74182091500028;9;60;PF524;1
C26;23432622900064;25;50;PF845;9
S35;46564775500033;11;57;PF440;6
C44f;23432622900064;16;35;PF511;10
DV17;25074959100020;9;30;PF558;3
C43;23432622900064;24;39;PF245;14
C87f;67672614300041;12;31;PF641;5
S74;24224337400049;14;53;PF871;14
C25;87280174000039;11;73;PF675;9
S01;54703063500044;23;62;PF475;7
R2;49250150500010;13;26;PF720;12
F3;87331176100018;15;50;PF422;10
DV87;98913784400065;24;46;PF943;12
S87;87280174000039;13;34;PF372;9
R47;23432622900064;25;60;PF227;3
DR76;19931489000085;22;51;PF957;5
R12;58786717500015;16;25;PF403;11
C26;87280174000039;25;63;PF124;9
C34;19931489000085;10;65;PF860;12
S37;54703063500044;12;47;PF563;4
C25;98913784400065;7;32;PF138;2
P34;51878023500078;25;72;PF978;1
C34;54703063500044;5;50;PF316;7
C26;49250150500010;25;75;PF383;3
P34;58786717500015;10;58;PF214;4
F3;66975090100037;5;40;PF454;4
C32;98913784400065;9;50;PF423;4
P12;51878023500078;7;67;PF571;13
S37;87331176100018;6;28;PF737;6
R1;66975090100037;10;31;PF819;1
G12;15285311500064;10;71;PF737;12
S73;46564775500033;6;64;PF449;4
P12;74182091500028;11;55;PF713;5
R44;67672614300041;6;58;PF369;12
F3;58786717500015;24;26;PF491;9
S74;98913784400065;8;45;PF501;3
P15;15285311500064;12;29;PF124;6
G9;74182091500028;18;38;PF947;2
P1;19931489000085;22;72;PF851;3
O2;49250150500010;16;56;PF585;10
DV57;46548993000017;10;25;PF413;14
R02;24224337400049;10;30;PF508;7
C26;51878023500078;23;66;PF142;5
C43;54703063500044;13;59;PF329;3
P12;23432622900064;21;34;PF724;6
C87;24224337400049;15;40;PF229;15
S74;53304075500098;21;31;PF664;8
DV133;87280174000039;21;44;PF876;8
C26;54703063500044;7;70;PF763;3
DV41;51878023500078;6;47;PF816;6
C87f;98913784400065;18;32;PF466;7
S88;23432622900064;7;30;PF623;3
C87f;66975090100037;19;47;PF170;13
C76;49250150500010;16;44;PF290;5
C01;74182091500028;13;73;PF969;12
C02;46564775500033;21;26;PF756;4
R45;98913784400065;20;30;PF828;9
C26;19931489000085;6;53;PF657;14
S88;87331176100018;23;59;PF676;3
S37;49250150500010;11;58;PF382;7
S05;98913784400065;20;74;PF271;2
O4;66975090100037;14;27;PF774;11
G12;58786717500015;17;34;PF865;11
S02;25074959100020;6;74;PF412;5
S05;15285311500064;6;28;PF777;4
S02;87331176100018;14;60;PF483;4
R2;98913784400065;19;44;PF792;5
S73;25074959100020;14;53;PF117;14
R47;24224337400049;5;51;PF650;4
R47;46548993000017;25;50;PF723;13
DV15;49250150500010;13;43;PF730;7
P15;23432622900064;5;33;PF635;3
R2;24224337400049;15;37;PF657;1
R18;25074959100020;24;49;PF901;9
C87;46548993000017;12;67;PF630;14
R19;24224337400049;12;31;PF926;5
F9;58786717500015;20;29;PF280;11
S87;54703063500044;19;72;PF963;12
C34;46548993000017;24;35;PF529;5
S02;87280174000039;22;66;PF397;4
C76;46564775500033;8;40;PF785;3
DR76;87331176100018;16;57;PF456;4
DR56;23432622900064;13;64;PF323;1
R09;67672614300041;23;59;PF264;11
S03;25074959100020;9;71;PF818;10
R02;23432622900064;15;73;PF953;3
DV87;66975090100037;24;71;PF879;8
R09;54703063500044;17;40;PF493;3
C32;87331176100018;19;66;PF900;10
DV132;23432622900064;5;45;PF711;7
C02;53304075500098;14;41;PF720;7
S34;46548993000017;10;48;PF152;3
DR86;49250150500010;19;26;PF306;13
C43f;19931489000085;6;50;PF212;12
R2;58786717500015;25;35;PF323;9
P1;54703063500044;18;67;PF466;15
R46;49250150500010;12;29;PF708;11
G7;87280174000039;21;65;PF836;3
DV15;98913784400065;16;69;PF276;1
G9;53304075500098;6;59;PF490;10
S01;23432622900064;11;49;PF554;3
S88;15285311500064;22;45;PF466;6
R02;53304075500098;11;72;PF970;8
R1;54703063500044;11;71;PF492;10
S03;19931489000085;18;74;PF591;2
R47;67672614300041;20;49;PF592;1
C01;46548993000017;24;51;PF511;13
C32;46548993000017;9;42;PF280;3
DR86;24224337400049;13;71;PF897;2
C02;54703063500044;21;31;PF202;8
R48;87331176100018;12;65;PF838;5
P1;49250150500010;25;55;PF893;7
P15;46564775500033;14;49;PF423;10
O4;24224337400049;19;26;PF957;9
P1;46548993000017;12;25;PF958;10
C25;51878023500078;18;29;PF721;5
S34;49250150500010;24;50;PF310;3
R32;19931489000085;22;42;PF689;4
DV133;46564775500033;23;30;PF320;4
C26;87331176100018;14;26;PF846;15
DR87;74182091500028;21;49;PF168;4
S88;66975090100037;16;45;PF283;4
C15;58786717500015;13;62;PF479;14
DR56;58786717500015;13;40;PF275;13
DR56;46564775500033;20;68;PF394;3
G7;15285311500064;9;33;PF145;11
R19;54703063500044;12;57;PF195;4
DR87;98913784400065;7;33;PF566;7
DR52;87331176100018;15;43;PF186;13
S74;58786717500015;20;32;PF161;13
C26;46548993000017;9;64;PF900;3
R19;46548993000017;7;49;PF506;10
F9;23432622900064;7;70;PF670;15
S03;24224337400049;5;56;PF784;7
C44f;24224337400049;16;47;PF206;7
DV15;87280174000039;20;29;PF613;14
R02;67672614300041;24;63;PF699;12
DV15;25074959100020;9;43;PF387;1
G7;19931489000085;5;45;PF846;4
R09;49250150500010;22;46;PF646;15
R32;51878023500078;17;48;PF148;7
C26;24224337400049;21;67;PF365;6
R10;67672614300041;17;30;PF442;12
O2;23432622900064;15;66;PF959;2
F9;53304075500098;20;25;PF517;1
DR87;46564775500033;10;49;PF288;4
S73;15285311500064;24;55;PF731;7
S88;24224337400049;9;42;PF930;6
S01;24224337400049;9;35;PF727;14
DR76;23432622900064;25;34;PF517;14
S36;51878023500078;15;58;PF580;4
DV41;25074959100020;17;53;PF963;11
F9;54703063500044;10;60;PF967;2
DV17;23432622900064;14;37;PF815;6
C01;54703063500044;24;63;PF920;11
R11;15285311500064;17;39;PF313;13
R19;58786717500015;11;59;PF660;9
G12;53304075500098;23;43;PF480;15
P1;58786717500015;5;38;PF984;9
DR86;23432622900064;8;54;PF467;9
R12;66975090100037;17;46;PF808;11
R12;87331176100018;14;64;PF338;10
S73;98913784400065;17;28;PF840;6
S37;46564775500033;11;57;PF662;8
DV87;23432622900064;17;49;PF902;5
P34;46548993000017;5;59;PF419;11
C43f;24224337400049;23;51;PF827;9
O4;67672614300041;15;55;PF677;11
P1;87331176100018;11;25;PF690;8
C43;58786717500015;20;50;PF544;13
R45;58786717500015;16;43;PF192;2
S01;51878023500078;10;69;PF100;14
DV87;51878023500078;8;63;PF713;5
S34;66975090100037;14;32;PF702;12
S35;19931489000085;9;57;PF783;8
C32;74182091500028;6;39;PF633;8
C01;19931489000085;14;63;PF541;1
R45;53304075500098;8;51;PF883;1
O2;74182091500028;10;57;PF764;4
DR23;23432622900064;12;46;PF630;5
C76;23432622900064;24;70;PF412;3
R48;19931489000085;5;73;PF625;7
DV15;74182091500028;7;51;PF733;11
DV87;54703063500044;23;52;PF259;10
R32;98913784400065;20;26;PF968;9
C87;87280174000039;5;47;PF878;15
C87;46564775500033;5;47;PF137;7
DV17;15285311500064;20;34;PF224;14
S37;98913784400065;7;45;PF383;6
R02;49250150500010;19;66;PF942;2
DR23;98913784400065;5;48;PF889;13
R12;25074959100020;13;41;PF474;15
DR87;23432622900064;6;46;PF939;8
C44f;87331176100018;21;34;PF570;7
DV133;25074959100020;25;58;PF281;12
S87;87331176100018;22;73;PF722;7
R10;53304075500098;12;64;PF230;2
R32;24224337400049;13;30;PF605;10
G9;46548993000017;16;60;PF374;5
R48;46548993000017;7;51;PF968;14
P1;74182091500028;9;62;PF101;15
DV41;19931489000085;10;66;PF283;14
S34;25074959100020;11;35;PF585;2
P12;87331176100018;9;75;PF313;15
DR76;53304075500098;18;26;PF698;13
S36;19931489000085;24;33;PF754;2
C25;67672614300041;16;70;PF825;6
R19;46564775500033;22;26;PF594;1
C87f;53304075500098;6;48;PF253;11
F9;74182091500028;5;37;PF800;5
R48;24224337400049;7;52;PF113;11
G12;23432622900064;8;69;PF295;3
R46;25074959100020;20;61;PF162;8
R45;54703063500044;9;43;PF249;1
G12;19931489000085;14;45;PF186;4
C43;49250150500010;21;51;PF157;12
R18;67672614300041;15;67;PF600;6
S02;58786717500015;5;64;PF658;7
S03;66975090100037;10;25;PF119;7
R45;15285311500064;7;66;PF978;5
C15;25074959100020;13;32;PF509;7
C44f;19931489000085;8;73;PF472;12
C02;23432622900064;12;30;PF385;5
C15;49250150500010;12;45;PF679;9
R09;58786717500015;16;66;PF875;3
S74;19931489000085;5;50;PF943;8
DR87;54703063500044;17;70;PF551;14
DV15;87331176100018;17;34;PF653;14
R2;53304075500098;25;39;PF667;4
R09;53304075500098;21;65;PF847;15
DR86;46564775500033;11;56;PF489;1
DV17;46548993000017;21;51;PF271;8
C01;87280174000039;17;75;PF215;4
C15;23432622900064;12;56;PF795;1
S36;15285311500064;20;25;PF382;4
R44;46564775500033;11;59;PF707;12
DV87;15285311500064;19;60;PF739;2
C15;46564775500033;24;50;PF408;2
C44f;74182091500028;13;50;PF816;12
DV133;19931489000085;23;45;PF635;6
S03;46548993000017;20;41;PF235;7
P1;23432622900064;16;62;PF911;9
S02;49250150500010;21;43;PF831;6
DV57;54703063500044;23;61;PF523;12
S36;23432622900064;10;64;PF820;6
C76;54703063500044;23;73;PF413;6
C87f;15285311500064;25;72;PF556;7
R19;23432622900064;21;49;PF120;8
P12;53304075500098;6;38;PF462;4
C87;23432622900064;14;33;PF917;6
DV17;74182091500028;10;50;PF476;3
S74;67672614300041;25;38;PF627;10
S05;46548993000017;24;55;PF232;12
C43f;87280174000039;9;35;PF902;4
C34;98913784400065;12;28;PF173;12
R19;25074959100020;10;63;PF750;7
DV17;58786717500015;9;57;PF828;10
R1;46564775500033;13;63;PF245;3
R45;19931489000085;7;35;PF767;3
C26;66975090100037;22;39;PF367;10
R1;87280174000039;19;48;PF348;1
DV132;54703063500044;7;69;PF710;9
F3;15285311500064;14;26;PF883;10
R1;87331176100018;14;47;PF553;3
DV132;25074959100020;5;25;PF126;2
R48;74182091500028;18;33;PF450;9
DV132;51878023500078;16;46;PF933;3
G12;87280174000039;21;68;PF968;2
R09;87280174000039;18;53;PF523;12
C43f;74182091500028;8;47;PF385;3
O2;54703063500044;12;32;PF490;8
DR86;87280174000039;13;52;PF265;12
R48;87280174000039;7;52;PF567;5
R11;67672614300041;25;71;PF907;7
F9;24224337400049;5;40;PF885;15
R19;98913784400065;22;63;PF757;11
R47;98913784400065;25;66;PF716;6
C87;58786717500015;17;59;PF534;4
DV132;46548993000017;12;37;PF488;13
R18;51878023500078;14;64;PF334;7
C25;25074959100020;25;65;PF448;8
C01;66975090100037;20;25;PF294;14
S88;25074959100020;8;47;PF532;10
P15;67672614300041;18;64;PF572;3
S35;54703063500044;15;50;PF264;5
P12;15285311500064;17;54;PF687;12
S87;53304075500098;21;44;PF375;9
C43f;67672614300041;21;26;PF140;4
S88;58786717500015;11;47;PF763;10
C25;15285311500064;8;46;PF378;10
R48;67672614300041;17;67;PF902;5
S02;23432622900064;12;29;PF519;1
S01;25074959100020;10;69;PF885;12
DV87;53304075500098;11;55;PF894;3
R12;54703063500044;18;35;PF722;9
C43f;66975090100037;14;34;PF886;5
R09;74182091500028;5;29;PF146;2
P34;46564775500033;19;68;PF349;7
C25;87331176100018;9;72;PF354;9
R12;23432622900064;24;26;PF910;3
DR87;53304075500098;10;66;PF903;8
O2;46548993000017;23;38;PF895;5
C44f;54703063500044;6;45;PF619;10
DV133;15285311500064;19;61;PF254;10
S34;67672614300041;24;50;PF114;15
S37;51878023500078;10;65;PF572;12
R44;15285311500064;10;56;PF619;4
S37;58786717500015;25;37;PF902;10
C02;46548993000017;22;59;PF192;5
R48;46564775500033;13;34;PF789;6
C26;53304075500098;19;59;PF765;11
S74;74182091500028;25;58;PF228;9
R1;53304075500098;24;68;PF454;14
R09;46564775500033;21;44;PF451;8
S73;66975090100037;10;42;PF995;14
R44;19931489000085;17;52;PF605;10
S37;67672614300041;16;71;PF138;13
R2;23432622900064;11;52;PF750;2
R09;19931489000085;23;28;PF722;7
DV15;67672614300041;16;49;PF125;10
DV41;66975090100037;21;62;PF123;3
DV41;53304075500098;15;61;PF689;5
S88;74182091500028;13;75;PF435;5
DV133;46548993000017;20;40;PF106;4
R18;54703063500044;20;50;PF557;2
R2;25074959100020;25;33;PF745;3
P12;19931489000085;8;50;PF602;15
R45;49250150500010;12;31;PF748;14
C43f;46564775500033;23;74;PF365;14
P1;87280174000039;17;58;PF789;11
R32;74182091500028;24;30;PF445;8
DV15;46548993000017;15;45;PF629;6
P1;66975090100037;9;70;PF914;7
C01;46564775500033;16;28;PF452;2
S36;67672614300041;14;60;PF341;2
C76;15285311500064;17;52;PF883;12
S73;67672614300041;16;73;PF803;9
O2;87280174000039;8;49;PF366;7
S05;46564775500033;24;31;PF444;9
R10;74182091500028;8;37;PF936;10
O2;87331176100018;13;39;PF274;12
F3;53304075500098;9;66;PF241;8
S03;98913784400065;23;35;PF130;5
C44f;51878023500078;6;64;PF329;3
DR56;49250150500010;25;32;PF103;12
S01;87280174000039;23;48;PF345;15
DV15;54703063500044;11;33;PF554;10
R10;87331176100018;22;72;PF127;12
F3;19931489000085;9;45;PF323;15
S73;58786717500015;24;62;PF445;7
C02;15285311500064;18;48;PF136;7
P15;87331176100018;8;58;PF801;9
S74;87331176100018;8;54;PF906;15
R32;54703063500044;7;43;PF697;4
C34;15285311500064;21;55;PF625;8
R11;25074959100020;8;52;PF829;11
R47;46564775500033;16;71;PF564;3
DV132;46564775500033;19;66;PF854;3
S74;15285311500064;25;73;PF177;11
C34;87280174000039;16;26;PF565;10
S03;87280174000039;23;57;PF469;7
S37;46548993000017;12;26;PF429;10
R2;46564775500033;9;46;PF519;3
S05;25074959100020;11;51;PF479;5
R46;15285311500064;12;67;PF351;3
R44;66975090100037;10;55;PF825;9
R10;87280174000039;16;47;PF768;7
DR52;58786717500015;10;35;PF111;1
C87f;87280174000039;17;61;PF576;4
C02;24224337400049;18;44;PF356;10
C02;19931489000085;18;70;PF988;3
DR76;87280174000039;19;60;PF358;11
C15;19931489000085;13;42;PF927;3
P1;46564775500033;25;49;PF736;6
DR87;15285311500064;12;57;PF255;12
DV132;49250150500010;16;28;PF757;3
DV15;51878023500078;23;44;PF114;11
R44;25074959100020;24;31;PF420;6
S35;87280174000039;13;64;PF795;3
R32;25074959100020;20;63;PF997;6
C43f;49250150500010;14;31;PF706;8
R02;87280174000039;23;53;PF805;13
S74;46564775500033;17;41;PF639;8
R12;49250150500010;25;29;PF347;2
C43f;98913784400065;7;63;PF784;6
DR56;87280174000039;13;67;PF851;10
R46;46548993000017;19;62;PF710;11
R48;98913784400065;16;57;PF724;2
R32;58786717500015;18;35;PF516;1
C44f;58786717500015;23;55;PF652;13
DV57;49250150500010;14;73;PF352;11
P12;87280174000039;22;73;PF327;15
DV133;74182091500028;17;25;PF111;13
DV41;46564775500033;5;65;PF466;13
R46;46564775500033;7;35;PF238;5
P1;53304075500098;10;72;PF306;7
O2;46564775500033;22;49;PF307;5
S35;15285311500064;11;33;PF563;3
R10;23432622900064;6;57;PF847;12
S01;46548993000017;18;61;PF498;14
C43;66975090100037;12;43;PF378;12
S05;67672614300041;12;73;PF964;1
R10;49250150500010;8;41;PF913;10
O2;58786717500015;15;67;PF274;12
C25;54703063500044;16;48;PF702;5
O4;25074959100020;22;69;PF985;15
S34;51878023500078;5;39;PF336;14
C01;24224337400049;19;33;PF662;14
C01;15285311500064;16;54;PF332;13
P15;87280174000039;21;50;PF625;3
R02;46548993000017;21;27;PF563;12
R10;25074959100020;14;61;PF467;1
R32;23432622900064;23;47;PF176;7
F9;49250150500010;16;53;PF524;1
C76;46548993000017;13;41;PF790;8
R44;74182091500028;16;26;PF198;8
DR23;24224337400049;22;37;PF424;15
R12;15285311500064;8;53;PF863;2
S35;87331176100018;8;66;PF681;9
